GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,CLE,BAL
2023100104,2023-10-01,4,12,47,BAL,CLE,2,12,35,0,0,(12:47) 35-G.EDWARDS LEFT TACKLE PUSHED OB AT BAL 37 FOR 2 YARDS (5-A.WALKER).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,35,OWN,0,,0,,0,2833,0,0
2023100104,2023-10-01,4,12,4,BAL,CLE,3,10,37,0,0,(12:04) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,2876,0,0
2023100104,2023-10-01,4,11,59,BAL,CLE,4,10,37,0,0,"(11:59) 11-J.STOUT PUNTS 56 YARDS TO CLE 7, CENTER-69-T.OTT. 11-D.PEOPLES-JONES PUSHED OB AT CLE 15 FOR 8 YARDS (18-L.TREADWELL). PENALTY ON CLE, ILLEGAL FORMATION, DECLINED.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,37,OWN,0,CLE,0,ILLEGAL FORMATION,0,2881,0,0
2023100104,2023-10-01,4,11,48,CLE,BAL,0,0,100,1,0,TIMEOUT AT 11:48.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2892,0,0
2023100104,2023-10-01,4,11,48,CLE,BAL,1,10,15,1,0,(11:48) (SHOTGUN) 34-J.FORD RIGHT TACKLE TO CLE 25 FOR 10 YARDS (97-B.URBAN).,0,2023,10,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,15,OWN,0,,0,,0,2892,0,0
2023100104,2023-10-01,4,11,23,CLE,BAL,1,10,25,0,0,"(11:23) (NO HUDDLE, SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT LEFT TO 34-J.FORD TO CLE 21 FOR -4 YARDS (0-R.SMITH). CLE-79-D.JONES WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.",0,2023,-4,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2917,0,0
2023100104,2023-10-01,4,10,57,CLE,BAL,2,14,21,0,0,"(10:57) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT LEFT TO 34-J.FORD TO CLE 20 FOR -1 YARDS (6-P.QUEEN). PENALTY ON BAL-6-P.QUEEN, FACE MASK, 15 YARDS, ENFORCED AT CLE 21 - NO PLAY.",0,2023,-1,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,21,OWN,1,BAL,1,FACE MASK,15,2943,0,0
2023100104,2023-10-01,4,10,45,CLE,BAL,1,10,36,0,0,(10:45) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT MIDDLE TO 85-D.NJOKU TO CLE 45 FOR 9 YARDS (95-T.ROBINSON).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,2955,0,0
2023100104,2023-10-01,4,10,19,CLE,BAL,2,1,45,1,0,"(10:19) (NO HUDDLE, SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT RIGHT TO 85-D.NJOKU TO CLE 46 FOR 1 YARD (25-K.SEYMOUR).",0,2023,1,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,2981,0,0
2023100104,2023-10-01,4,9,55,CLE,BAL,1,10,46,0,0,"(9:55) (NO HUDDLE, SHOTGUN) 17-D.THOMPSON-ROBINSON PASS INCOMPLETE SHORT RIGHT TO 11-D.PEOPLES-JONES [40-M.HARRISON].",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,3005,0,0
2023100104,2023-10-01,4,9,51,CLE,BAL,2,10,46,0,0,"(9:51) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS INCOMPLETE SHORT RIGHT. PENALTY ON CLE, ILLEGAL SHIFT, DECLINED.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,46,OWN,0,CLE,0,ILLEGAL SHIFT,0,3009,0,0
2023100104,2023-10-01,4,9,46,CLE,BAL,3,10,46,1,0,(9:46) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS DEEP RIGHT INTENDED FOR 11-D.PEOPLES-JONES INTERCEPTED BY 26-G.STONE [92-J.MADUBUIKE] AT BAL 26. 26-G.STONE PUSHED OB AT CLE 38 FOR 36 YARDS (66-J.HUDSON).,0,2023,36,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,1,0,0,0,0,,46,OWN,0,,0,,0,3014,0,0
2023100104,2023-10-01,4,9,36,BAL,CLE,1,10,62,0,0,(9:36) (SHOTGUN) 35-G.EDWARDS RIGHT GUARD TO CLE 34 FOR 4 YARDS (44-S.TAKITAKI; 90-M.HURST).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,38,OPP,0,,0,,0,3024,0,0
2023100104,2023-10-01,4,8,51,BAL,CLE,2,6,66,0,0,(8:51) (SHOTGUN) 35-G.EDWARDS RIGHT GUARD TO CLE 37 FOR -3 YARDS (44-S.TAKITAKI).,0,2023,-3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,34,OPP,0,,0,,0,3069,0,0
2023100104,2023-10-01,4,8,14,BAL,CLE,3,9,63,1,0,(8:14) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT TO 42-P.RICARD TO CLE 23 FOR 14 YARDS (6-J.OWUSU-KORAMOAH) [95-M.GARRETT].,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,3106,0,0
2023100104,2023-10-01,4,7,29,BAL,CLE,1,10,77,0,0,(7:29) (SHOTGUN) 35-G.EDWARDS RIGHT GUARD TO CLE 23 FOR NO GAIN (99-Z.SMITH; 5-A.WALKER).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,23,OPP,0,,0,,0,3151,0,0
2023100104,2023-10-01,4,6,45,BAL,CLE,2,10,77,0,0,(6:45) (SHOTGUN) 35-G.EDWARDS LEFT GUARD TO CLE 18 FOR 5 YARDS (23-M.EMERSON; 22-G.DELPIT).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,23,OPP,0,,0,,0,3195,0,0
2023100104,2023-10-01,4,6,2,BAL,CLE,3,5,82,1,0,"(6:02) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 89-M.ANDREWS FOR 18 YARDS, TOUCHDOWN.",0,2023,18,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,3238,0,0
2023100104,2023-10-01,4,5,56,CLE,BAL,0,0,65,1,0,"9-J.TUCKER KICKS 65 YARDS FROM BAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3244,0,0
2023100104,2023-10-01,4,5,56,BAL,CLE,0,0,85,1,0,"9-J.TUCKER EXTRA POINT IS GOOD, CENTER-69-T.OTT, HOLDER-11-J.STOUT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3244,0,0
2023100104,2023-10-01,4,5,56,CLE,BAL,1,10,25,0,0,(5:56) (SHOTGUN) 20-P.STRONG RIGHT GUARD TO CLE 28 FOR 3 YARDS (14-K.HAMILTON).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,3244,0,0
2023100104,2023-10-01,4,5,27,CLE,BAL,2,7,28,0,0,"(5:27) (NO HUDDLE, SHOTGUN) 20-P.STRONG RIGHT GUARD TO CLE 26 FOR -2 YARDS (6-P.QUEEN).",0,2023,-2,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,28,OWN,0,,0,,0,3273,0,0
2023100104,2023-10-01,4,4,51,CLE,BAL,3,9,26,0,0,(4:51) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS INCOMPLETE SHORT LEFT TO 84-J.AKINS (97-B.URBAN).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,3309,0,0
2023100104,2023-10-01,4,4,47,CLE,BAL,4,9,26,0,0,"(4:47) 13-C.BOJORQUEZ PUNTS 67 YARDS TO BAL 7, CENTER-47-C.HUGHLETT. 13-D.DUVERNAY TO BAL 35 FOR 28 YARDS (43-M.DIABATE).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,3313,0,0
2023100104,2023-10-01,4,4,34,BAL,CLE,1,10,35,0,0,(4:34) (SHOTGUN) 4-Z.FLOWERS LEFT END TO BAL 29 FOR -6 YARDS (6-J.OWUSU-KORAMOAH).,0,2023,-6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,35,OWN,0,,0,,0,3326,0,0
2023100104,2023-10-01,4,3,52,BAL,CLE,2,16,29,0,0,(3:52) (SHOTGUN) 2-T.HUNTLEY UP THE MIDDLE TO BAL 31 FOR 2 YARDS (90-M.HURST).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,29,OWN,0,,0,,0,3368,0,0
2023100104,2023-10-01,4,3,9,BAL,CLE,3,14,31,0,0,(3:09) (SHOTGUN) 2-T.HUNTLEY SCRAMBLES UP THE MIDDLE TO BAL 37 FOR 6 YARDS (6-J.OWUSU-KORAMOAH).,0,2023,6,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,3411,0,0
2023100104,2023-10-01,4,2,22,BAL,CLE,4,13,32,0,0,"(2:22) 11-J.STOUT PUNTS 39 YARDS TO CLE 29, CENTER-69-T.OTT, FAIR CATCH BY 11-D.PEOPLES-JONES.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,3458,0,0
2023100104,2023-10-01,4,2,15,CLE,BAL,1,10,29,0,0,(2:15) (SHOTGUN) 20-P.STRONG RIGHT GUARD TO CLE 32 FOR 3 YARDS (98-T.JONES).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,29,OWN,0,,0,,0,3465,0,0
2023100104,2023-10-01,4,2,0,CLE,BAL,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0
2023100104,2023-10-01,4,2,0,CLE,BAL,2,7,32,0,0,(2:00) (SHOTGUN) 20-P.STRONG RIGHT GUARD TO CLE 37 FOR 5 YARDS (96-B.WASHINGTON).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,32,OWN,0,,0,,0,3480,0,0
2023100104,2023-10-01,4,1,26,CLE,BAL,3,2,37,1,0,(1:26) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT LEFT TO 19-C.TILLMAN TO CLE 42 FOR 5 YARDS (21-B.STEPHENS).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,3514,0,0
2023100104,2023-10-01,4,0,47,CLE,BAL,1,10,42,1,0,(:47) 20-P.STRONG LEFT GUARD TO BAL 18 FOR 40 YARDS (14-K.HAMILTON).,0,2023,40,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,42,OWN,0,,0,,0,3553,0,0
2023100104,2023-10-01,4,0,12,CLE,BAL,1,10,82,0,0,"(:12) (NO HUDDLE, SHOTGUN) 17-D.THOMPSON-ROBINSON PASS INCOMPLETE DEEP LEFT TO 19-C.TILLMAN.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,3588,0,0
2023100104,2023-10-01,4,0,8,CLE,BAL,2,10,82,0,0,(:08) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS DEEP MIDDLE INTENDED FOR 19-C.TILLMAN INTERCEPTED BY 14-K.HAMILTON AT BAL -8. TOUCHBACK.,0,2023,0,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,1,0,0,0,0,,18,OPP,0,,0,,0,3592,0,0
2023100104,2023-10-01,4,0,0,CLE,BAL,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0
