GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,BUF,MIA
2023100101,2023-10-01,4,12,1,MIA,BUF,3,6,94,0,0,(12:01) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT LEFT TO 28-D.ACHANE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,4,2879,0,0
2023100101,2023-10-01,4,11,56,MIA,BUF,4,6,94,0,0,(11:56) (SHOTGUN) 1-T.TAGOVAILOA SACKED AT BUF 17 FOR -11 YARDS (50-G.ROUSSEAU).,0,2023,-11,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,4,2884,0,0
2023100101,2023-10-01,4,11,52,BUF,MIA,0,0,100,1,0,TIMEOUT AT 11:52.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,4,2888,0,0
2023100101,2023-10-01,4,11,52,BUF,MIA,1,10,17,0,0,(11:52) 76-D.EDWARDS REPORTED IN AS ELIGIBLE.  28-L.MURRAY UP THE MIDDLE TO BUF 15 FOR -2 YARDS (51-D.LONG).,0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,17,OWN,0,,0,,0,4,2888,0,0
2023100101,2023-10-01,4,11,11,BUF,MIA,2,12,15,0,0,(11:11) (SHOTGUN) 17-J.ALLEN PASS SHORT RIGHT TO 28-L.MURRAY TO BUF 17 FOR 2 YARDS (45-D.RILEY).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,4,2929,0,0
2023100101,2023-10-01,4,10,26,BUF,MIA,3,10,17,0,0,(10:26) (SHOTGUN) 17-J.ALLEN PASS INCOMPLETE DEEP MIDDLE TO 16-T.SHERFIELD (25-X.HOWARD).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,4,2974,0,0
2023100101,2023-10-01,4,10,19,BUF,MIA,4,10,17,0,0,"(10:19) 8-S.MARTIN PUNTS 53 YARDS TO MIA 30, CENTER-69-R.FERGUSON. 11-C.WILSON TO MIA 34 FOR 4 YARDS (33-S.NEAL). PENALTY ON MIA-22-E.CAMPBELL, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT MIA 30. RETURN CREDITED TO END OF KICK (SPOT OF PENALTY ENFORCEMENT).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,17,OWN,1,MIA,0,OFFENSIVE HOLDING,10,4,2981,0,0
2023100101,2023-10-01,4,10,9,MIA,BUF,1,10,20,1,0,(10:09) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 17-J.WADDLE RAN OB AT MIA 37 FOR 17 YARDS (30-D.JACKSON). BUF-7-TA.JOHNSON WAS INJURED DURING THE PLAY.  TA.JOHNSON WALKS OFF.,0,2023,17,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,4,2991,0,0
2023100101,2023-10-01,4,9,48,MIA,BUF,1,10,37,1,0,(9:48) 0-B.BERRIOS LEFT END PUSHED OB AT MIA 48 FOR 11 YARDS (39-C.LEWIS).,0,2023,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,37,OWN,0,,0,,0,4,3012,0,0
2023100101,2023-10-01,4,9,10,MIA,BUF,1,10,48,1,0,(9:10) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP LEFT TO 30-A.INGOLD PUSHED OB AT BUF 29 FOR 23 YARDS (23-M.HYDE).,0,2023,23,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,4,3050,0,0
2023100101,2023-10-01,4,8,27,MIA,BUF,1,10,71,0,0,"(8:27) (SHOTGUN) PENALTY ON MIA, DELAY OF GAME, 5 YARDS, ENFORCED AT BUF 29 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,29,OPP,1,MIA,1,DELAY OF GAME,5,4,3093,0,0
2023100101,2023-10-01,4,8,27,MIA,BUF,1,15,66,0,0,"(8:27) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 17-J.WADDLE TO BUF 33 FOR 1 YARD (30-D.JACKSON, 39-C.LEWIS).",0,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,4,3093,0,0
2023100101,2023-10-01,4,7,46,MIA,BUF,2,14,67,0,0,(7:46) (SHOTGUN) 1-T.TAGOVAILOA SACKED AT BUF 41 FOR -8 YARDS (92-D.JONES).,0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,4,3134,0,0
2023100101,2023-10-01,4,7,1,MIA,BUF,3,22,59,0,0,"(7:01) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 81-D.SMYTHE TO BUF 31 FOR 10 YARDS (58-M.MILANO). FUMBLES (58-M.MILANO), RECOVERED BY BUF-50-G.ROUSSEAU AT BUF 32. PENALTY ON BUF-56-L.FLOYD, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT BUF 41 - NO PLAY.",0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,1,1,0,0,,41,OPP,1,BUF,1,DEFENSIVE OFFSIDE,5,4,3179,0,0
2023100101,2023-10-01,4,6,54,MIA,BUF,3,17,64,0,0,"(6:54) (SHOTGUN) 1-T.TAGOVAILOA SCRAMBLES LEFT END TO BUF 23 FOR 13 YARDS (43-T.BERNARD). PENALTY ON MIA-68-R.HUNT, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT BUF 36 - NO PLAY.",0,2023,13,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,36,OPP,1,MIA,1,OFFENSIVE HOLDING,10,4,3186,0,0
2023100101,2023-10-01,4,6,26,MIA,BUF,3,27,54,0,0,(6:26) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 81-D.SMYTHE TO BUF 42 FOR 4 YARDS (50-G.ROUSSEAU).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,4,3214,0,0
2023100101,2023-10-01,4,5,41,MIA,BUF,4,23,58,0,0,"(5:41) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT LEFT TO 26-S.AHMED. PENALTY ON BUF-90-S.LAWSON, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT BUF 42 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,42,OPP,1,BUF,1,DEFENSIVE OFFSIDE,5,4,3259,0,0
2023100101,2023-10-01,4,5,36,MIA,BUF,4,18,63,0,0,(5:36) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 11-C.WILSON TO BUF 21 FOR 16 YARDS (58-M.MILANO).,0,2023,16,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,4,3264,0,0
2023100101,2023-10-01,4,5,30,BUF,MIA,1,10,21,0,0,(5:30) K.ALLEN IN AT QB. (SHOTGUN) 4-J.COOK UP THE MIDDLE TO BUF 26 FOR 5 YARDS (94-C.WILKINS).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,21,OWN,0,,0,,0,4,3270,0,0
2023100101,2023-10-01,4,5,30,BUF,MIA,0,0,100,1,0,TIMEOUT #1 BY BUF AT 05:30.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,4,3270,0,0
2023100101,2023-10-01,4,4,48,BUF,MIA,2,5,26,1,0,(4:48) 22-D.HARRIS RIGHT GUARD TO BUF 33 FOR 7 YARDS (25-X.HOWARD).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,26,OWN,0,,0,,0,4,3312,0,0
2023100101,2023-10-01,4,3,59,BUF,MIA,1,10,33,0,0,"(3:59) (SHOTGUN) 22-D.HARRIS LEFT GUARD TO BUF 38 FOR 5 YARDS (43-A.VAN GINKEL, 94-C.WILKINS).",0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,33,OWN,0,,0,,0,4,3361,0,0
2023100101,2023-10-01,4,3,16,BUF,MIA,2,5,38,0,0,(3:16) 22-D.HARRIS LEFT GUARD TO BUF 38 FOR NO GAIN (93-D.HAND; 92-Z.SIELER).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,38,OWN,0,,0,,0,4,3404,0,0
2023100101,2023-10-01,4,2,32,BUF,MIA,3,5,38,1,0,(2:32) 22-D.HARRIS LEFT GUARD TO BUF 46 FOR 8 YARDS (4-K.KOHOU).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,38,OWN,0,,0,,0,4,3448,0,0
2023100101,2023-10-01,4,2,0,BUF,MIA,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,4,3480,0,0
2023100101,2023-10-01,4,2,0,BUF,MIA,1,10,46,0,0,(2:00) 9-K.ALLEN KNEELS TO BUF 45 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,4,3480,0,0
2023100101,2023-10-01,4,1,18,BUF,MIA,2,11,45,0,0,(1:18) 9-K.ALLEN KNEELS TO BUF 44 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,4,3522,0,0
2023100101,2023-10-01,4,0,39,BUF,MIA,3,12,44,0,0,(:39) 9-K.ALLEN KNEELS TO BUF 43 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,4,3561,0,0
2023100101,2023-10-01,4,0,0,BUF,MIA,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,4,3600,0,0
