GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,LV,LAC
2023100110,2023-10-01,2,3,47,LAC,LV,3,1,99,0,0,(3:47) 10-J.HERBERT UP THE MIDDLE TO LV 1 FOR NO GAIN (91-B.NICHOLS).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,1573,0,0
2023100110,2023-10-01,2,3,6,LAC,LV,4,1,99,1,0,"(3:06) 10-J.HERBERT UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,2023,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,1614,0,0
2023100110,2023-10-01,2,3,5,LV,LAC,0,0,65,1,0,"11-C.DICKER KICKS 65 YARDS FROM LAC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1615,0,0
2023100110,2023-10-01,2,3,5,LV,LAC,1,10,25,0,0,(3:05) (SHOTGUN) 8-J.JACOBS UP THE MIDDLE TO LV 23 FOR -2 YARDS (20-D.MARLOWE).,0,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,1615,0,0
2023100110,2023-10-01,2,3,5,LAC,LV,0,0,85,1,0,"11-C.DICKER EXTRA POINT IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1615,0,0
2023100110,2023-10-01,2,2,24,LV,LAC,2,12,23,0,0,(2:24) (SHOTGUN) 4-A.O'CONNELL PASS INCOMPLETE SHORT LEFT TO 8-J.JACOBS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,1656,0,0
2023100110,2023-10-01,2,2,20,LV,LAC,3,12,23,0,0,(2:20) (SHOTGUN) 4-A.O'CONNELL PASS INCOMPLETE DEEP MIDDLE TO 13-H.RENFROW.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,1660,0,0
2023100110,2023-10-01,2,2,15,LV,LAC,4,12,23,0,0,"(2:15) 6-A.COLE PUNTS 61 YARDS TO LAC 16, CENTER-50-J.BOBENMOYER. 12-D.DAVIS TO LAC 28 FOR 12 YARDS (5-D.DEABLO).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,1665,0,0
2023100110,2023-10-01,2,2,3,LAC,LV,1,10,28,0,0,(2:03) (SHOTGUN) 25-J.KELLEY RIGHT END TO LAC 34 FOR 6 YARDS (24-M.PETERS).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,28,OWN,0,,0,,0,1677,0,0
2023100110,2023-10-01,2,1,59,LAC,LV,2,4,34,0,0,(1:59) (SHOTGUN) 25-J.KELLEY RIGHT GUARD TO LAC 34 FOR NO GAIN (95-J.JENKINS).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,34,OWN,0,,0,,0,1681,0,0
2023100110,2023-10-01,2,1,59,LAC,LV,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1681,0,0
2023100110,2023-10-01,2,1,26,LAC,LV,3,4,34,0,0,"(1:26) (NO HUDDLE, SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT RIGHT TO 5-J.PALMER.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,1714,0,0
2023100110,2023-10-01,2,1,19,LAC,LV,4,4,34,0,0,"(1:19) 16-J.SCOTT PUNTS 42 YARDS TO LV 24, CENTER-47-J.HARRIS, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,1721,0,0
2023100110,2023-10-01,2,1,11,LV,LAC,1,10,24,0,0,(1:11) (SHOTGUN) 4-A.O'CONNELL PASS SHORT RIGHT TO 16-J.MEYERS TO LV 32 FOR 8 YARDS (43-M.DAVIS).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,1729,0,0
2023100110,2023-10-01,2,0,51,LV,LAC,2,2,32,0,0,"(:51) (NO HUDDLE, SHOTGUN) 4-A.O'CONNELL PASS DEEP MIDDLE TO 16-J.MEYERS TO LAC 18 FOR 50 YARDS (20-D.MARLOWE). PENALTY ON LV-16-J.MEYERS, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT LV 32 - NO PLAY.",0,2023,50,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,1,0,0,,32,OWN,1,LV,1,OFFENSIVE PASS INTERFERENCE,10,1749,0,0
2023100110,2023-10-01,2,0,43,LV,LAC,2,12,22,0,0,"(:43) (SHOTGUN) 4-A.O'CONNELL PASS SHORT LEFT TO 81-A.HOOPER TO LV 33 FOR 11 YARDS (36-J.TAYLOR, 6-E.KENDRICKS).",0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,1757,0,0
2023100110,2023-10-01,2,0,33,LV,LAC,0,0,100,1,0,TIMEOUT #1 BY LV AT 00:33.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1767,0,0
2023100110,2023-10-01,2,0,32,LV,LAC,3,1,33,0,0,(:32) (SHOTGUN) 4-A.O'CONNELL PASS INCOMPLETE SHORT LEFT TO 13-H.RENFROW.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,1768,0,0
2023100110,2023-10-01,2,0,29,LV,LAC,4,1,33,0,0,"(:29) 6-A.COLE PUNTS 52 YARDS TO LAC 15, CENTER-50-J.BOBENMOYER. 12-D.DAVIS TO LAC 21 FOR 6 YARDS (22-A.ABDULLAH).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,1771,0,0
2023100110,2023-10-01,2,0,20,LAC,LV,1,10,21,0,0,(:20) 10-J.HERBERT KNEELS TO LAC 20 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,1780,0,0
2023100110,2023-10-01,2,0,0,LAC,LV,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0
2023100110,2023-10-01,3,15,0,LV,LAC,1,10,25,0,0,"(15:00) (SHOTGUN) 4-A.O'CONNELL SACKED AT LV 19 FOR -6 YARDS (52-K.MACK). FUMBLES (52-K.MACK), RECOVERED BY LV-66-D.PARHAM AT LV 22.",0,2023,-6,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,25,OWN,0,,0,,0,1800,0,0
2023100110,2023-10-01,3,15,0,LV,LAC,0,0,65,1,0,"11-C.DICKER KICKS 65 YARDS FROM LAC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0
2023100110,2023-10-01,3,14,14,LV,LAC,2,13,22,0,0,(14:14) (SHOTGUN) 4-A.O'CONNELL PASS SHORT LEFT TO 45-JAK.JOHNSON TO LV 34 FOR 12 YARDS (26-A.SAMUEL).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,1846,0,0
2023100110,2023-10-01,3,13,32,LV,LAC,3,1,34,0,0,"(13:32) PENALTY ON LV-74-K.MILLER, FALSE START, 5 YARDS, ENFORCED AT LV 34 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,34,OWN,1,LV,1,FALSE START,5,1888,0,0
2023100110,2023-10-01,3,13,10,LV,LAC,3,6,29,0,0,(13:10) (SHOTGUN) 4-A.O'CONNELL SACKED AT LV 25 FOR -4 YARDS (52-K.MACK).,0,2023,-4,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,1910,0,0
2023100110,2023-10-01,3,12,29,LV,LAC,4,10,25,0,0,"(12:29) 6-A.COLE PUNTS 70 YARDS TO LAC 5, CENTER-50-J.BOBENMOYER, DOWNED BY LV-33-R.TEAMER.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1951,0,0
2023100110,2023-10-01,3,12,15,LAC,LV,0,0,100,1,0,TIMEOUT AT 12:15.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1965,0,0
2023100110,2023-10-01,3,12,15,LAC,LV,1,10,5,0,0,(12:15) (SHOTGUN) 25-J.KELLEY LEFT END TO LAC 3 FOR -2 YARDS (51-M.KOONCE).,0,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,5,OWN,0,,0,,0,1965,0,0
2023100110,2023-10-01,3,11,38,LAC,LV,2,12,3,0,0,(11:38) 10-J.HERBERT PASS INCOMPLETE DEEP LEFT TO 1-Q.JOHNSTON (23-D.LONG).,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,3,OWN,0,,0,,0,2002,0,0
2023100110,2023-10-01,3,11,32,LAC,LV,3,12,3,0,0,(11:32) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE DEEP LEFT TO 5-J.PALMER.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,3,OWN,0,,0,,0,2008,0,0
2023100110,2023-10-01,3,11,27,LAC,LV,4,12,3,0,0,"(11:27) 16-J.SCOTT PUNTS 49 YARDS TO LV 48, CENTER-47-J.HARRIS, FAIR CATCH BY 3-D.CARTER.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,3,OWN,0,,0,,0,2013,0,0
2023100110,2023-10-01,3,11,20,LAC,LV,0,0,100,1,0,TIMEOUT AT 11:20.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2020,0,0
2023100110,2023-10-01,3,11,20,LV,LAC,1,10,48,0,0,(11:20) 8-J.JACOBS LEFT END TO LV 48 FOR NO GAIN (6-E.KENDRICKS).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,48,OWN,0,,0,,0,2020,0,0
2023100110,2023-10-01,3,10,39,LV,LAC,2,10,48,0,0,(10:39) (SHOTGUN) 4-A.O'CONNELL SACKED AT LV 39 FOR -9 YARDS (52-K.MACK).,0,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,2061,0,0
2023100110,2023-10-01,3,9,49,LV,LAC,3,19,39,1,0,(9:49) (SHOTGUN) 4-A.O'CONNELL PASS SHORT MIDDLE TO 8-J.JACOBS TO LAC 40 FOR 21 YARDS (9-K.MURRAY).,0,2023,21,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,2111,0,0
2023100110,2023-10-01,3,9,2,LV,LAC,1,10,60,0,0,(9:02) 4-A.O'CONNELL PASS INCOMPLETE SHORT RIGHT TO 45-JAK.JOHNSON.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,2158,0,0
2023100110,2023-10-01,3,8,58,LV,LAC,2,10,60,0,0,"(8:58) 8-J.JACOBS UP THE MIDDLE TO LAC 31 FOR 9 YARDS (52-K.MACK, 41-R.LAYNE).",0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,40,OPP,0,,0,,0,2162,0,0
2023100110,2023-10-01,3,8,26,LV,LAC,3,1,69,0,0,(8:26) 8-J.JACOBS RIGHT END TO LAC 32 FOR -1 YARDS (45-T.TUIPULOTU).,0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,31,OPP,0,,0,,0,2194,0,0
2023100110,2023-10-01,3,7,47,LV,LAC,4,2,68,1,0,"(7:47) (SHOTGUN) 4-A.O'CONNELL PASS SHORT LEFT TO 17-D.ADAMS TO LAC 20 FOR 12 YARDS (26-A.SAMUEL, 52-K.MACK).",0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,2233,0,0
2023100110,2023-10-01,3,7,10,LV,LAC,1,10,80,0,0,"(7:10) (SHOTGUN) 35-Z.WHITE UP THE MIDDLE TO LAC 20 FOR NO GAIN (51-S.JOSEPH, 94-C.RUMPH).",0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,20,OPP,0,,0,,0,2270,0,0
2023100110,2023-10-01,3,6,32,LV,LAC,2,10,80,0,0,"(6:32) (SHOTGUN) 4-A.O'CONNELL PASS SHORT RIGHT TO 13-H.RENFROW TO LAC 20 FOR NO GAIN (26-A.SAMUEL). PENALTY ON LAC-26-A.SAMUEL, UNNECESSARY ROUGHNESS, 10 YARDS, ENFORCED AT LAC 20.",0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,20,OPP,1,LAC,0,UNNECESSARY ROUGHNESS,10,2308,0,0
2023100110,2023-10-01,3,6,15,LV,LAC,1,10,90,0,0,(6:15) (SHOTGUN) 8-J.JACOBS UP THE MIDDLE TO LAC 8 FOR 2 YARDS (51-S.JOSEPH).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,10,OPP,0,,0,,0,2325,0,0
2023100110,2023-10-01,3,5,38,LV,LAC,2,8,92,0,0,(5:38) 4-A.O'CONNELL PASS SHORT LEFT TO 17-D.ADAMS PUSHED OB AT LAC 4 FOR 4 YARDS (26-A.SAMUEL).,0,2023,4,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,2362,0,0
2023100110,2023-10-01,3,5,2,LV,LAC,3,4,96,0,0,(5:02) (SHOTGUN) 4-A.O'CONNELL PASS INCOMPLETE SHORT LEFT TO 8-J.JACOBS (9-K.MURRAY).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,4,OPP,0,,0,,0,2398,0,0
2023100110,2023-10-01,3,4,54,LV,LAC,4,4,96,0,0,"(4:54) 2-D.CARLSON 22 YARD FIELD GOAL IS GOOD, CENTER-50-J.BOBENMOYER, HOLDER-6-A.COLE.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,4,OPP,0,,0,,0,2406,0,0
2023100110,2023-10-01,3,4,51,LAC,LV,0,0,65,1,0,"2-D.CARLSON KICKS 65 YARDS FROM LV 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2409,0,0
2023100110,2023-10-01,3,4,51,LAC,LV,0,0,100,1,0,TIMEOUT AT 04:51.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2409,0,0
2023100110,2023-10-01,3,4,51,LAC,LV,1,10,25,0,0,"(4:51) (SHOTGUN) 12-D.DAVIS LEFT END RAN OB AT LAC 34 FOR 9 YARDS (41-R.SPILLANE). PENALTY ON LAC-84-S.SMARTT, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT LAC 26.",0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,LEFT END,25,OWN,1,LAC,0,OFFENSIVE HOLDING,10,2409,0,0
2023100110,2023-10-01,3,4,36,LAC,LV,1,19,16,0,0,(4:36) 10-J.HERBERT PASS SHORT RIGHT TO 12-D.DAVIS TO LAC 27 FOR 11 YARDS (1-M.EPPS).,0,2023,11,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,2424,0,0
2023100110,2023-10-01,3,3,53,LAC,LV,2,8,27,1,0,"(3:53) (SHOTGUN) 25-J.KELLEY RIGHT END TO LAC 35 FOR 8 YARDS (1-M.EPPS, 98-M.CROSBY).",0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,27,OWN,0,,0,,0,2467,0,0
2023100110,2023-10-01,3,3,30,LAC,LV,1,10,35,1,0,"(3:30) (NO HUDDLE, SHOTGUN) 10-J.HERBERT SCRAMBLES RIGHT END PUSHED OB AT 50 FOR 15 YARDS (5-D.DEABLO).",0,2023,15,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,2490,0,0
2023100110,2023-10-01,3,2,55,LAC,LV,1,10,100,0,0,(2:55) 25-J.KELLEY LEFT END TO 50 FOR NO GAIN (95-J.JENKINS).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,0,OPP,0,,0,,0,2525,0,0
2023100110,2023-10-01,3,2,16,LAC,LV,2,10,100,0,0,(2:16) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE DEEP LEFT TO 5-J.PALMER (0-J.BENNETT).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2564,0,0
2023100110,2023-10-01,3,2,11,LAC,LV,3,10,100,0,0,"(2:11) (SHOTGUN) 10-J.HERBERT PASS DEEP RIGHT INTENDED FOR 5-J.PALMER INTERCEPTED BY 25-T.MOEHRIG AT LV 23. 25-T.MOEHRIG PUSHED OB AT LAC 36 FOR 41 YARDS (79-T.PIPKINS). LAC-10-J.HERBERT WAS INJURED DURING THE PLAY.  PENALTY ON LV-41-R.SPILLANE, ILLEGAL BLINDSIDE BLOCK, 15 YARDS, ENFORCED AT LV 39.",0,2023,41,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,1,0,1,0,0,,0,OPP,1,LV,0,ILLEGAL BLINDSIDE BLOCK,15,2569,0,0
2023100110,2023-10-01,3,1,59,LV,LAC,1,10,24,0,0,(1:59) 8-J.JACOBS RIGHT END TO LV 26 FOR 2 YARDS (45-T.TUIPULOTU).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,24,OWN,0,,0,,0,2581,0,0
2023100110,2023-10-01,3,1,22,LV,LAC,2,8,26,1,0,(1:22) (SHOTGUN) 4-A.O'CONNELL PASS SHORT RIGHT TO 8-J.JACOBS PUSHED OB AT LV 35 FOR 9 YARDS (45-T.TUIPULOTU).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,2618,0,0
2023100110,2023-10-01,3,0,49,LV,LAC,1,10,35,1,0,(:49) 35-Z.WHITE RIGHT TACKLE TO LV 46 FOR 11 YARDS (20-D.MARLOWE).,0,2023,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,35,OWN,0,,0,,0,2651,0,0
2023100110,2023-10-01,3,0,9,LV,LAC,1,10,46,0,0,(:09) 4-A.O'CONNELL PASS INCOMPLETE DEEP MIDDLE TO 17-D.ADAMS.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,2691,0,0
2023100110,2023-10-01,3,0,3,LV,LAC,2,10,46,1,0,(:03) (SHOTGUN) 4-A.O'CONNELL PASS SHORT MIDDLE TO 8-J.JACOBS TO LAC 40 FOR 14 YARDS (6-E.KENDRICKS).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,2697,0,0
2023100110,2023-10-01,3,0,0,LV,LAC,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0
2023100110,2023-10-01,4,15,0,LV,LAC,1,10,60,0,0,(15:00) 8-J.JACOBS UP THE MIDDLE TO LAC 31 FOR 9 YARDS (20-D.MARLOWE).,0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,40,OPP,0,,0,,0,2700,0,0
2023100110,2023-10-01,4,14,28,LV,LAC,2,1,69,1,0,(14:28) 4-A.O'CONNELL UP THE MIDDLE TO LAC 29 FOR 2 YARDS (98-A.JOHNSON).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,31,OPP,0,,0,,0,2732,0,0
2023100110,2023-10-01,4,13,56,LV,LAC,1,10,71,0,0,(13:56) 8-J.JACOBS RIGHT GUARD TO LAC 24 FOR 5 YARDS (51-S.JOSEPH; 9-K.MURRAY).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,29,OPP,0,,0,,0,2764,0,0
2023100110,2023-10-01,4,13,18,LV,LAC,2,5,76,1,0,(13:18) 8-J.JACOBS LEFT TACKLE TO LAC 18 FOR 6 YARDS (92-A.FARMER; 41-R.LAYNE).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,24,OPP,0,,0,,0,2802,0,0
2023100110,2023-10-01,4,12,37,LV,LAC,1,10,82,0,0,(12:37) (SHOTGUN) 4-A.O'CONNELL PASS INCOMPLETE DEEP LEFT TO 17-D.ADAMS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,2843,0,0
2023100110,2023-10-01,4,12,33,LV,LAC,2,10,82,0,0,"(12:33) (SHOTGUN) 8-J.JACOBS UP THE MIDDLE TO LAC 16 FOR 2 YARDS (95-N.WILLIAMS, 51-S.JOSEPH). PENALTY ON LV-16-J.MEYERS, ILLEGAL CRACKBACK, 15 YARDS, ENFORCED AT LAC 18 - NO PLAY.",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,CENTER,18,OPP,1,LV,1,ILLEGAL CRACKBACK,15,2847,0,0
2023100110,2023-10-01,4,12,15,LV,LAC,2,25,67,0,0,(12:15) (SHOTGUN) 4-A.O'CONNELL SACKED AT LAC 42 FOR -9 YARDS (52-K.MACK).,0,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,2865,0,0
2023100110,2023-10-01,4,11,31,LV,LAC,3,34,58,0,0,(11:31) (SHOTGUN) 4-A.O'CONNELL PASS SHORT LEFT TO 22-A.ABDULLAH TO LAC 38 FOR 4 YARDS (9-K.MURRAY).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,2909,0,0
2023100110,2023-10-01,4,10,43,LV,LAC,4,30,62,0,0,"(10:43) 6-A.COLE PUNTS 25 YARDS TO LAC 13, CENTER-50-J.BOBENMOYER, FAIR CATCH BY 12-D.DAVIS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,2957,0,0
2023100110,2023-10-01,4,10,37,LAC,LV,1,10,13,0,0,(10:37) (SHOTGUN) 25-J.KELLEY RIGHT END TO LAC 14 FOR 1 YARD (69-A.BUTLER).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,13,OWN,0,,0,,0,2963,0,0
2023100110,2023-10-01,4,10,37,LAC,LV,0,0,100,1,0,TIMEOUT AT 10:37.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2963,0,0
2023100110,2023-10-01,4,9,59,LAC,LV,2,9,14,0,0,(9:59) (SHOTGUN) 10-J.HERBERT SACKED AT LAC 5 FOR -9 YARDS (98-M.CROSBY).,0,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,14,OWN,0,,0,,0,3001,0,0
2023100110,2023-10-01,4,9,21,LAC,LV,3,18,5,0,0,"(9:21) (SHOTGUN) 25-J.KELLEY UP THE MIDDLE TO LAC 15 FOR 10 YARDS (25-T.MOEHRIG, 41-R.SPILLANE).",0,2023,10,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,5,OWN,0,,0,,0,3039,0,0
2023100110,2023-10-01,4,8,38,LAC,LV,4,8,15,0,0,"(8:38) 16-J.SCOTT PUNTS 46 YARDS TO LV 39, CENTER-47-J.HARRIS. 3-D.CARTER TO LV 40 FOR 1 YARD (87-S.FEHOKO).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,3082,0,0
2023100110,2023-10-01,4,8,28,LAC,LV,0,0,100,1,0,TIMEOUT AT 08:28.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3092,0,0
2023100110,2023-10-01,4,8,28,LV,LAC,1,10,40,0,0,"(8:28) (SHOTGUN) 4-A.O'CONNELL PASS INCOMPLETE SHORT RIGHT [94-C.RUMPH]. PENALTY ON LAC-36-J.TAYLOR, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT LV 40 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,40,OWN,1,LAC,1,ILLEGAL CONTACT,5,3092,0,0
2023100110,2023-10-01,4,8,23,LV,LAC,1,10,45,0,0,(8:23) (SHOTGUN) 4-A.O'CONNELL PASS SHORT LEFT TO 8-J.JACOBS RAN OB AT LV 49 FOR 4 YARDS (41-R.LAYNE).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,3097,0,0
