GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,PHI,NYG,Week
2023111907,2023-11-19,2,4,8,WAS,NYG,2,2,43,1,0,(4:08) 23-C.RODRIGUEZ LEFT TACKLE TO WAS 47 FOR 4 YARDS (29-X.MCKINNEY).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,43,OWN,0,,0,,0,1552,0,0,11
2023111907,2023-11-19,2,3,31,WAS,NYG,1,10,47,0,0,(3:31) (SHOTGUN) 23-C.RODRIGUEZ UP THE MIDDLE TO NYG 44 FOR 9 YARDS (37-T.HAWKINS; 29-X.MCKINNEY).,0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,47,OWN,0,,0,,0,1589,0,0,11
2023111907,2023-11-19,2,2,54,WAS,NYG,2,1,56,1,0,(2:54) 14-S.HOWELL PASS SHORT RIGHT TO 87-J.BATES TO NYG 36 FOR 8 YARDS (24-D.BELTON).,0,2023,8,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,1626,0,0,11
2023111907,2023-11-19,2,2,15,WAS,NYG,1,10,64,1,0,(2:15) (SHOTGUN) 8-B.ROBINSON RIGHT TACKLE TO NYG 25 FOR 11 YARDS (29-X.MCKINNEY).,0,2023,11,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,36,OPP,0,,0,,0,1665,0,0,11
2023111907,2023-11-19,2,2,0,WAS,NYG,1,10,75,0,0,(2:00) 14-S.HOWELL PASS SHORT RIGHT TO 8-B.ROBINSON PUSHED OB AT NYG 18 FOR 7 YARDS (58-B.OKEREKE).,0,2023,7,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,1680,0,0,11
2023111907,2023-11-19,2,2,0,WAS,NYG,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,11
2023111907,2023-11-19,2,1,53,WAS,NYG,2,3,82,0,0,(1:53) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE DEEP RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,1687,0,0,11
2023111907,2023-11-19,2,1,47,WAS,NYG,3,3,82,1,0,(1:47) (SHOTGUN) 14-S.HOWELL PASS SHORT MIDDLE TO 17-T.MCLAURIN TO NYG 7 FOR 11 YARDS (29-X.MCKINNEY).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,1693,0,0,11
2023111907,2023-11-19,2,1,42,WAS,NYG,0,0,100,1,0,TIMEOUT #2 BY NYG AT 01:42.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1698,0,0,11
2023111907,2023-11-19,2,1,42,WAS,NYG,1,7,93,0,0,(1:42) 8-B.ROBINSON LEFT END TO NYG 7 FOR NO GAIN (5-K.THIBODEAUX).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,7,OPP,0,,0,,0,1698,0,0,11
2023111907,2023-11-19,2,1,38,WAS,NYG,2,7,93,0,0,"(1:38) (SHOTGUN) 14-S.HOWELL SCRAMBLES UP THE MIDDLE FOR 7 YARDS, TOUCHDOWN. PENALTY ON NYG-28-C.FLOTT, DISQUALIFICATION, OFFSETTING. PENALTY ON WAS-4-C.SAMUEL, DISQUALIFICATION, OFFSETTING.",0,2023,7,SHOTGUN,SCRAMBLE,1,0,0,1,,0,0,0,,0,0,1,0,0,,7,OPP,1,NYG,0,DISQUALIFICATION,0,1702,0,0,11
2023111907,2023-11-19,2,1,38,WAS,NYG,0,0,100,1,0,TIMEOUT #3 BY NYG AT 01:38.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1702,0,0,11
2023111907,2023-11-19,2,1,32,WAS,NYG,0,0,85,1,0,"6-J.SLYE EXTRA POINT IS NO GOOD, WIDE RIGHT, CENTER-54-C.CHEESEMAN, HOLDER-5-T.WAY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1708,0,0,11
2023111907,2023-11-19,2,1,10,WAS,NYG,1,10,41,0,0,(1:10) (SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 3-B.PRINGLE TO WAS 39 FOR -2 YARDS (29-X.MCKINNEY).,0,2023,-2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,1730,0,0,11
2023111907,2023-11-19,2,0,45,WAS,NYG,2,12,39,0,0,"(:45) (NO HUDDLE, SHOTGUN) 14-S.HOWELL SACKED AT WAS 31 FOR -8 YARDS (5-K.THIBODEAUX).",0,2023,-8,NO HUDDLE SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,1755,0,0,11
2023111907,2023-11-19,2,0,35,WAS,NYG,0,0,100,1,0,TIMEOUT #2 BY WAS AT 00:35.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1765,0,0,11
2023111907,2023-11-19,2,0,35,WAS,NYG,3,20,31,0,0,(:35) (SHOTGUN) 14-S.HOWELL PASS SHORT LEFT TO 1-J.DOTSON TO WAS 34 FOR 3 YARDS (29-X.MCKINNEY).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,1765,0,0,11
2023111907,2023-11-19,3,15,0,WAS,NYG,0,0,65,1,0,"46-R.BULLOCK KICKS 68 YARDS FROM NYG 35 TO WAS -3. 3-B.PRINGLE TO WAS 34 FOR 37 YARDS (44-N.MCCLOUD). FUMBLES (44-N.MCCLOUD), RECOVERED BY NYG-39-G.OWENS AT WAS 34.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,1,0,0,0,,35,OPP,0,,0,,0,1800,0,0,11
2023111907,2023-11-19,2,0,0,WAS,NYG,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,11
2023111907,2023-11-19,3,13,20,WAS,NYG,1,10,8,0,0,(13:20) (SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 8-B.ROBINSON TO WAS 9 FOR 1 YARD (41-M.MCFADDEN).,0,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,8,OWN,0,,0,,0,1900,0,0,11
2023111907,2023-11-19,3,13,20,WAS,NYG,0,0,100,1,0,TIMEOUT AT 13:20.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1900,0,0,11
2023111907,2023-11-19,3,12,42,WAS,NYG,2,9,9,0,0,(12:42) (SHOTGUN) 8-B.ROBINSON RIGHT TACKLE TO WAS 15 FOR 6 YARDS (24-D.BELTON; 91-AS.ROBINSON).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,9,OWN,0,,0,,0,1938,0,0,11
2023111907,2023-11-19,3,12,16,WAS,NYG,3,3,15,1,0,"(12:16) (NO HUDDLE, SHOTGUN) 14-S.HOWELL SCRAMBLES LEFT END RAN OB AT WAS 35 FOR 20 YARDS (58-B.OKEREKE).",0,2023,20,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,1964,0,0,11
2023111907,2023-11-19,3,11,33,WAS,NYG,1,10,35,0,0,(11:33) 23-C.RODRIGUEZ UP THE MIDDLE TO WAS 39 FOR 4 YARDS (58-B.OKEREKE; 29-X.MCKINNEY).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,35,OWN,0,,0,,0,2007,0,0,11
2023111907,2023-11-19,3,10,56,WAS,NYG,2,6,39,1,0,(10:56) (SHOTGUN) 14-S.HOWELL PASS SHORT LEFT TO 2-D.BROWN TO WAS 46 FOR 7 YARDS (29-X.MCKINNEY).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,2044,0,0,11
2023111907,2023-11-19,3,10,17,WAS,NYG,1,10,46,0,0,(10:17) 8-B.ROBINSON RIGHT GUARD TO WAS 47 FOR 1 YARD (98-D.DAVIDSON; 24-D.BELTON).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,46,OWN,0,,0,,0,2083,0,0,11
2023111907,2023-11-19,3,9,35,WAS,NYG,2,9,47,0,0,"(9:35) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT LEFT. PENALTY ON NYG-98-D.DAVIDSON, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT WAS 47 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,47,OWN,1,NYG,1,DEFENSIVE OFFSIDE,5,2125,0,0,11
2023111907,2023-11-19,3,9,29,WAS,NYG,2,4,52,1,0,(9:29) 14-S.HOWELL PASS SHORT MIDDLE TO 23-C.RODRIGUEZ TO NYG 43 FOR 5 YARDS (41-M.MCFADDEN; 58-B.OKEREKE).,0,2023,5,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,2131,0,0,11
2023111907,2023-11-19,3,8,44,WAS,NYG,1,10,57,0,0,(8:44) (SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 87-J.BATES TO NYG 36 FOR 7 YARDS (24-D.BELTON).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,2176,0,0,11
2023111907,2023-11-19,3,7,59,WAS,NYG,2,3,64,1,0,(7:59) 23-C.RODRIGUEZ RIGHT GUARD TO NYG 29 FOR 7 YARDS (91-AS.ROBINSON).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,36,OPP,0,,0,,0,2221,0,0,11
2023111907,2023-11-19,3,7,15,WAS,NYG,1,10,71,0,0,(7:15) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE DEEP RIGHT TO 82-L.THOMAS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,2265,0,0,11
2023111907,2023-11-19,3,7,9,WAS,NYG,2,10,71,0,0,(7:09) (SHOTGUN) 8-B.ROBINSON RIGHT TACKLE TO NYG 31 FOR -2 YARDS (41-M.MCFADDEN).,0,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,29,OPP,0,,0,,0,2271,0,0,11
2023111907,2023-11-19,3,6,27,WAS,NYG,3,12,69,0,0,(6:27) (SHOTGUN) 14-S.HOWELL PASS SHORT MIDDLE TO 83-J.CROWDER TO NYG 24 FOR 7 YARDS (19-I.SIMMONS).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,2313,0,0,11
2023111907,2023-11-19,3,5,47,WAS,NYG,4,5,76,0,0,"(5:47) 6-J.SLYE 42 YARD FIELD GOAL IS GOOD, CENTER-54-C.CHEESEMAN, HOLDER-5-T.WAY.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,2353,0,0,11
2023111907,2023-11-19,3,5,43,WAS,NYG,0,0,100,1,0,TIMEOUT AT 05:43.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2357,0,0,11
2023111907,2023-11-19,3,3,40,WAS,NYG,1,10,23,1,0,(3:40) 8-B.ROBINSON LEFT END TO WAS 41 FOR 18 YARDS (93-R.NUNEZ-ROCHES).,0,2023,18,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,23,OWN,0,,0,,0,2480,0,0,11
2023111907,2023-11-19,3,3,40,WAS,NYG,0,0,100,1,0,TIMEOUT AT 03:40.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2480,0,0,11
2023111907,2023-11-19,3,2,53,WAS,NYG,1,10,41,0,0,(2:53) 8-B.ROBINSON LEFT TACKLE TO WAS 41 FOR NO GAIN (97-D.LAWRENCE).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,41,OWN,0,,0,,0,2527,0,0,11
2023111907,2023-11-19,3,2,12,WAS,NYG,2,10,41,0,0,(2:12) (SHOTGUN) 14-S.HOWELL PASS SHORT MIDDLE TO 82-L.THOMAS TO WAS 49 FOR 8 YARDS (58-B.OKEREKE).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,2568,0,0,11
2023111907,2023-11-19,3,1,30,WAS,NYG,3,2,49,1,0,"(1:30) (SHOTGUN) 23-C.RODRIGUEZ LEFT GUARD TO NYG 35 FOR 16 YARDS (29-X.MCKINNEY, 27-J.PINNOCK).",0,2023,16,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,49,OWN,0,,0,,0,2610,0,0,11
2023111907,2023-11-19,3,0,51,WAS,NYG,1,10,65,0,0,"(:51) 23-C.RODRIGUEZ UP THE MIDDLE TO NYG 32 FOR 3 YARDS (29-X.MCKINNEY, 58-B.OKEREKE). FUMBLES (58-B.OKEREKE), TOUCHED AT NYG 31, RECOVERED BY NYG-41-M.MCFADDEN AT NYG 32.",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,1,0,0,0,CENTER,35,OPP,0,,0,,0,2649,0,0,11
2023111907,2023-11-19,3,0,42,WAS,NYG,0,0,100,1,0,TIMEOUT AT 00:42.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2658,0,0,11
2023111907,2023-11-19,4,13,32,WAS,NYG,0,0,65,1,0,"46-R.BULLOCK KICKS 65 YARDS FROM NYG 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2788,0,0,11
2023111907,2023-11-19,4,13,32,WAS,NYG,1,10,25,0,0,(13:32) (SHOTGUN) 14-S.HOWELL PASS SHORT LEFT TO 85-C.TURNER PUSHED OB AT WAS 32 FOR 7 YARDS (25-D.BANKS).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2788,0,0,11
2023111907,2023-11-19,4,13,32,WAS,NYG,0,0,100,1,0,TIMEOUT AT 13:32.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2788,0,0,11
2023111907,2023-11-19,4,12,52,WAS,NYG,2,3,32,1,0,"(12:52) 8-B.ROBINSON LEFT END TO WAS 38 FOR 6 YARDS (25-D.BANKS, 41-M.MCFADDEN).",0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,32,OWN,0,,0,,0,2828,0,0,11
2023111907,2023-11-19,4,12,10,WAS,NYG,1,10,38,0,0,"(12:10) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT MIDDLE TO 8-B.ROBINSON (97-D.LAWRENCE, 41-M.MCFADDEN).",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,2870,0,0,11
2023111907,2023-11-19,4,12,5,WAS,NYG,2,10,38,0,0,"(12:05) (SHOTGUN) 8-B.ROBINSON LEFT END TO WAS 38 FOR NO GAIN (41-M.MCFADDEN, 58-B.OKEREKE).",0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,38,OWN,0,,0,,0,2875,0,0,11
2023111907,2023-11-19,4,11,22,WAS,NYG,3,10,38,0,0,(11:22) (SHOTGUN) 14-S.HOWELL PASS DEEP RIGHT INTENDED FOR 1-J.DOTSON INTERCEPTED BY 30-D.HOLMES (97-D.LAWRENCE) AT NYG 34. 30-D.HOLMES TO NYG 36 FOR 2 YARDS (17-T.MCLAURIN).,0,2023,2,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,1,0,0,0,0,,38,OWN,0,,0,,0,2918,0,0,11
2023111907,2023-11-19,4,11,11,WAS,NYG,0,0,100,1,0,TIMEOUT AT 11:11.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2929,0,0,11
2023111907,2023-11-19,4,6,48,WAS,NYG,1,10,25,0,0,(6:48) (SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 8-B.ROBINSON TO WAS 28 FOR 3 YARDS (30-D.HOLMES).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3192,0,0,11
2023111907,2023-11-19,4,6,48,WAS,NYG,0,0,65,1,0,"46-R.BULLOCK KICKS 65 YARDS FROM NYG 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3192,0,0,11
2023111907,2023-11-19,4,6,24,WAS,NYG,2,7,28,1,0,"(6:24) (NO HUDDLE, SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 1-J.DOTSON TO WAS 40 FOR 12 YARDS (19-I.SIMMONS).",0,2023,12,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,3216,0,0,11
2023111907,2023-11-19,4,6,1,WAS,NYG,1,10,40,0,0,"(6:01) (NO HUDDLE, SHOTGUN) 14-S.HOWELL SACKED AT WAS 35 FOR -5 YARDS (5-K.THIBODEAUX).",0,2023,-5,NO HUDDLE SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,3239,0,0,11
2023111907,2023-11-19,4,5,33,WAS,NYG,2,15,35,0,0,"(5:33) (NO HUDDLE, SHOTGUN) 14-S.HOWELL SACKED AT WAS 30 FOR -5 YARDS (55-J.WARD).",0,2023,-5,NO HUDDLE SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,3267,0,0,11
2023111907,2023-11-19,4,4,55,WAS,NYG,3,20,30,0,0,(4:55) (SHOTGUN) 14-S.HOWELL PASS SHORT MIDDLE TO 3-B.PRINGLE TO WAS 40 FOR 10 YARDS (29-X.MCKINNEY; 58-B.OKEREKE).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,3305,0,0,11
2023111907,2023-11-19,4,4,12,WAS,NYG,4,10,40,1,0,(4:12) (SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 8-B.ROBINSON TO NYG 39 FOR 21 YARDS (44-N.MCCLOUD).,0,2023,21,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,3348,0,0,11
2023111907,2023-11-19,4,3,38,WAS,NYG,1,10,61,0,0,"(3:38) (NO HUDDLE, SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 17-T.MCLAURIN TO NYG 30 FOR 9 YARDS (19-I.SIMMONS).",0,2023,9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,3382,0,0,11
2023111907,2023-11-19,4,3,16,WAS,NYG,2,1,70,0,0,"(3:16) (NO HUDDLE, SHOTGUN) 14-S.HOWELL PASS INCOMPLETE DEEP RIGHT.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,3404,0,0,11
2023111907,2023-11-19,4,3,8,WAS,NYG,3,1,70,0,0,(3:08) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT RIGHT TO 2-D.BROWN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,3412,0,0,11
2023111907,2023-11-19,4,3,5,WAS,NYG,4,1,70,0,0,"(3:05) 14-S.HOWELL LEFT END TO NYG 30 FOR NO GAIN (30-D.HOLMES; 19-I.SIMMONS). PENALTY ON NYG-55-J.WARD, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT NYG 30 - NO PLAY.",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,LEFT END,30,OPP,1,NYG,1,DEFENSIVE OFFSIDE,5,3415,0,0,11
2023111907,2023-11-19,4,3,0,WAS,NYG,1,10,75,0,0,(3:00) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE DEEP RIGHT TO 17-T.MCLAURIN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,3420,0,0,11
2023111907,2023-11-19,4,2,54,WAS,NYG,2,10,75,0,0,"(2:54) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT LEFT. PENALTY ON NYG-5-K.THIBODEAUX, ROUGHING THE PASSER, 13 YARDS, ENFORCED AT NYG 25 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,25,OPP,1,NYG,1,ROUGHING THE PASSER,13,3426,0,0,11
2023111907,2023-11-19,4,2,48,WAS,NYG,1,10,88,0,0,"(2:48) (SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 8-B.ROBINSON TO NYG 9 FOR 3 YARDS (58-B.OKEREKE). FUMBLES (58-B.OKEREKE), TOUCHED AT NYG 9, RECOVERED BY WAS-83-J.CROWDER AT NYG 8.",0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,1,0,0,0,,12,OPP,0,,0,,0,3432,0,0,11
2023111907,2023-11-19,4,2,21,WAS,NYG,2,6,92,1,0,"(2:21) (NO HUDDLE, SHOTGUN) 14-S.HOWELL PASS SHORT LEFT TO 1-J.DOTSON FOR 8 YARDS, TOUCHDOWN.",0,2023,8,NO HUDDLE SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,3459,0,0,11
2023111907,2023-11-19,4,2,16,WAS,NYG,0,0,85,1,0,"6-J.SLYE EXTRA POINT IS GOOD, CENTER-54-C.CHEESEMAN, HOLDER-5-T.WAY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3464,0,0,11
2023111907,2023-11-19,4,1,49,WAS,NYG,1,10,19,0,0,(1:49) (SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 8-B.ROBINSON RAN OB AT WAS 25 FOR 6 YARDS (37-T.HAWKINS).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,19,OWN,0,,0,,0,3491,0,0,11
2023111907,2023-11-19,4,1,43,WAS,NYG,2,4,25,1,0,(1:43) (SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 3-B.PRINGLE TO WAS 39 FOR 14 YARDS (37-T.HAWKINS).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3497,0,0,11
2023111907,2023-11-19,4,1,24,WAS,NYG,1,10,39,0,0,"(1:24) (NO HUDDLE, SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT RIGHT TO 8-B.ROBINSON.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,3516,0,0,11
2023111907,2023-11-19,4,1,19,WAS,NYG,2,10,39,0,0,"(1:19) (SHOTGUN) 14-S.HOWELL PASS DEEP RIGHT INTENDED FOR 3-B.PRINGLE INTERCEPTED BY 37-T.HAWKINS AT NYG 30. 37-T.HAWKINS TO NYG 28 FOR -2 YARDS (3-B.PRINGLE). PENALTY ON NYG-37-T.HAWKINS, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT WAS 39 - NO PLAY.",0,2023,-2,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,1,0,1,0,0,,39,OWN,1,NYG,1,ILLEGAL CONTACT,5,3521,0,0,11
2023111907,2023-11-19,4,1,12,WAS,NYG,1,10,44,0,0,(1:12) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,3528,0,0,11
2023111907,2023-11-19,4,1,7,WAS,NYG,2,10,44,0,0,(1:07) (SHOTGUN) 14-S.HOWELL PASS SHORT MIDDLE TO 82-L.THOMAS TO NYG 48 FOR 8 YARDS (30-D.HOLMES).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,3533,0,0,11
2023111907,2023-11-19,4,0,46,WAS,NYG,3,2,52,1,0,(:46) (SHOTGUN) 14-S.HOWELL PASS SHORT MIDDLE TO 83-J.CROWDER TO NYG 43 FOR 5 YARDS (30-D.HOLMES).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,3554,0,0,11
2023111907,2023-11-19,4,0,46,WAS,NYG,0,0,100,1,0,TIMEOUT #1 BY NYG AT 00:46.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3554,0,0,11
