GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,BUF,MIA,Week
2023122410,2023-12-24,2,0,30,MIA,DAL,0,0,100,1,0,TIMEOUT #2 BY MIA AT 00:30.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1770,0,0,16
2023122410,2023-12-24,2,0,26,MIA,DAL,2,1,91,0,0,"(:26) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT RIGHT TO 11-C.WILSON (21-S.GILMORE). PENALTY ON DAL-11-M.PARSONS, ROUGHING THE PASSER, 5 YARDS, ENFORCED AT DAL 9 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,9,OPP,1,DAL,1,ROUGHING THE PASSER,5,1774,0,0,16
2023122410,2023-12-24,2,0,26,MIA,DAL,0,0,100,1,0,TIMEOUT #3 BY MIA AT 00:26.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1774,0,0,16
2023122410,2023-12-24,2,0,21,MIA,DAL,0,0,100,1,0,TIMEOUT #2 BY DAL AT 00:21.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1779,0,0,16
2023122410,2023-12-24,2,0,21,MIA,DAL,1,4,96,1,0,"(:21) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 31-R.MOSTERT FOR 4 YARDS, TOUCHDOWN.",0,2023,4,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,4,OPP,0,,0,,0,1779,0,0,16
2023122410,2023-12-24,2,0,17,MIA,DAL,0,0,85,1,0,"7-J.SANDERS EXTRA POINT IS GOOD, CENTER-44-B.FERGUSON, HOLDER-16-J.BAILEY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1783,0,0,16
2023122410,2023-12-24,3,15,0,MIA,DAL,0,0,65,1,0,"17-B.AUBREY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0,16
2023122410,2023-12-24,3,15,0,MIA,DAL,1,10,25,1,0,(15:00) (SHOTGUN) 31-R.MOSTERT UP THE MIDDLE TO MIA 39 FOR 14 YARDS (26-D.BLAND; 6-D.WILSON).,0,2023,14,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,1800,0,0,16
2023122410,2023-12-24,3,14,17,MIA,DAL,1,10,39,0,0,(14:17) 31-R.MOSTERT LEFT END TO MIA 40 FOR 1 YARD (6-D.WILSON; 11-M.PARSONS).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,39,OWN,0,,0,,0,1843,0,0,16
2023122410,2023-12-24,3,13,36,MIA,DAL,2,9,40,0,0,(13:36) (SHOTGUN) 28-D.ACHANE UP THE MIDDLE TO MIA 40 FOR NO GAIN (97-O.ODIGHIZUWA; 2-J.LEWIS).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,40,OWN,0,,0,,0,1884,0,0,16
2023122410,2023-12-24,3,12,56,MIA,DAL,3,9,40,0,0,(12:56) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT LEFT TO 10-T.HILL.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1924,0,0,16
2023122410,2023-12-24,3,12,53,MIA,DAL,4,9,40,0,0,"(12:53) 16-J.BAILEY PUNTS 58 YARDS TO DAL 2, CENTER-44-B.FERGUSON, DOWNED BY MIA-22-E.CAMPBELL.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1927,0,0,16
2023122410,2023-12-24,3,12,43,MIA,DAL,0,0,100,1,0,TIMEOUT AT 12:43.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1937,0,0,16
2023122410,2023-12-24,3,11,53,MIA,DAL,1,10,40,1,0,(11:53) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 10-T.HILL TO DAL 43 FOR 17 YARDS (21-S.GILMORE).,0,2023,17,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1987,0,0,16
2023122410,2023-12-24,3,11,53,MIA,DAL,0,0,100,1,0,TIMEOUT AT 11:53.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1987,0,0,16
2023122410,2023-12-24,3,11,14,MIA,DAL,1,10,57,0,0,(11:14) 23-J.WILSON UP THE MIDDLE TO DAL 42 FOR 1 YARD (54-S.WILLIAMS).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,43,OPP,0,,0,,0,2026,0,0,16
2023122410,2023-12-24,3,10,34,MIA,DAL,2,9,58,0,0,(10:34) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 10-T.HILL TO DAL 34 FOR 8 YARDS (11-M.PARSONS).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,2066,0,0,16
2023122410,2023-12-24,3,9,48,MIA,DAL,3,1,66,0,0,"(9:48) (SHOTGUN) 28-D.ACHANE LEFT END TO DAL 36 FOR -2 YARDS (54-S.WILLIAMS, 33-D.CLARK).",0,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,34,OPP,0,,0,,0,2112,0,0,16
2023122410,2023-12-24,3,9,4,MIA,DAL,4,3,64,0,0,"(9:04) 7-J.SANDERS 54 YARD FIELD GOAL IS GOOD, CENTER-44-B.FERGUSON, HOLDER-16-J.BAILEY.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,2156,0,0,16
2023122410,2023-12-24,3,8,59,MIA,DAL,0,0,100,1,0,TIMEOUT AT 08:59.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2161,0,0,16
2023122410,2023-12-24,3,5,28,MIA,DAL,0,0,100,1,0,TIMEOUT AT 05:28.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2372,0,0,16
2023122410,2023-12-24,3,5,28,MIA,DAL,1,10,25,1,0,(5:28) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP MIDDLE TO 10-T.HILL TO MIA 43 FOR 18 YARDS (6-D.WILSON).,0,2023,18,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2372,0,0,16
2023122410,2023-12-24,3,5,28,MIA,DAL,0,0,65,1,0,"17-B.AUBREY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2372,0,0,16
2023122410,2023-12-24,3,4,47,MIA,DAL,1,10,43,0,0,"(4:47) (SHOTGUN) 1-T.TAGOVAILOA TO MIA 38 FOR -5 YARDS. FUMBLES, AND RECOVERS AT MIA 38. 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 81-D.SMYTHE TO DAL 36 FOR 21 YARDS (28-M.HOOKER).",0,2023,-5,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,1,0,0,0,,43,OWN,0,,0,,0,2413,0,0,16
2023122410,2023-12-24,3,4,6,MIA,DAL,1,10,64,0,0,(4:06) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE DEEP LEFT TO 10-T.HILL.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,2454,0,0,16
2023122410,2023-12-24,3,4,1,MIA,DAL,2,10,64,0,0,(4:01) (SHOTGUN) 17-J.WADDLE RIGHT END PUSHED OB AT DAL 34 FOR 2 YARDS (2-J.LEWIS). MIA-17-J.WADDLE WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,36,OPP,0,,0,,0,2459,0,0,16
2023122410,2023-12-24,3,3,32,MIA,DAL,0,0,100,1,0,TIMEOUT #1 BY MIA AT 03:32.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2488,0,0,16
2023122410,2023-12-24,3,3,32,MIA,DAL,3,8,66,1,0,(3:32) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 10-T.HILL TO DAL 20 FOR 14 YARDS (6-D.WILSON) [11-M.PARSONS].,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,2488,0,0,16
2023122410,2023-12-24,3,2,52,MIA,DAL,1,10,80,0,0,(2:52) 28-D.ACHANE UP THE MIDDLE TO DAL 15 FOR 5 YARDS (11-M.PARSONS; 99-C.GOLSTON).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,20,OPP,0,,0,,0,2528,0,0,16
2023122410,2023-12-24,3,2,15,MIA,DAL,2,5,85,0,0,(2:15) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 10-T.HILL TO DAL 17 FOR -2 YARDS (14-M.BELL).,0,2023,-2,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2565,0,0,16
2023122410,2023-12-24,3,1,32,MIA,DAL,3,7,83,0,0,(1:32) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT RIGHT TO 11-C.WILSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,2608,0,0,16
2023122410,2023-12-24,3,1,28,MIA,DAL,4,7,83,0,0,"(1:28) 7-J.SANDERS 35 YARD FIELD GOAL IS GOOD, CENTER-44-B.FERGUSON, HOLDER-16-J.BAILEY.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,2612,0,0,16
2023122410,2023-12-24,4,12,31,MIA,DAL,1,10,25,0,0,"(12:31) (SHOTGUN) 28-D.ACHANE LEFT END TO MIA 32 FOR 7 YARDS (14-M.BELL, 6-D.WILSON).",0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,25,OWN,0,,0,,0,2849,0,0,16
2023122410,2023-12-24,4,12,31,MIA,DAL,0,0,100,1,0,TIMEOUT AT 12:31.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2849,0,0,16
2023122410,2023-12-24,4,12,31,MIA,DAL,0,0,65,1,0,"17-B.AUBREY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2849,0,0,16
2023122410,2023-12-24,4,11,51,MIA,DAL,2,3,32,0,0,(11:51) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT RIGHT TO 10-T.HILL.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,2889,0,0,16
2023122410,2023-12-24,4,11,48,MIA,DAL,3,3,32,0,0,"(11:48) (SHOTGUN) PENALTY ON MIA-66-L.COTTON, FALSE START, 5 YARDS, ENFORCED AT MIA 32 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,32,OWN,1,MIA,1,FALSE START,5,2892,0,0,16
2023122410,2023-12-24,4,11,48,MIA,DAL,3,8,27,0,0,(11:48) (SHOTGUN) 1-T.TAGOVAILOA SACKED AT MIA 18 FOR -9 YARDS (SACK SPLIT BY 92-D.ARMSTRONG AND 11-M.PARSONS).,0,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,2892,0,0,16
2023122410,2023-12-24,4,11,17,MIA,DAL,4,17,18,0,0,"(11:17) 16-J.BAILEY PUNTS 53 YARDS TO DAL 29, CENTER-44-B.FERGUSON. 9-K.TURPIN RAN OB AT DAL 31 FOR 2 YARDS (22-E.CAMPBELL; 41-C.TINDALL).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,18,OWN,0,,0,,0,2923,0,0,16
2023122410,2023-12-24,4,3,27,MIA,DAL,0,0,65,1,0,"17-B.AUBREY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3393,0,0,16
2023122410,2023-12-24,4,3,27,MIA,DAL,0,0,100,1,0,TIMEOUT AT 03:27.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3393,0,0,16
2023122410,2023-12-24,4,3,27,MIA,DAL,1,10,25,0,0,"(3:27) (SHOTGUN) 28-D.ACHANE RIGHT END TO MIA 31 FOR 6 YARDS (33-D.CLARK). PENALTY ON DAL-33-D.CLARK, FACE MASK, 15 YARDS, ENFORCED AT MIA 31.",0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT END,25,OWN,1,DAL,0,FACE MASK,15,3393,0,0,16
2023122410,2023-12-24,4,3,19,MIA,DAL,1,10,46,0,0,(3:19) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 11-C.WILSON TO DAL 45 FOR 9 YARDS (21-S.GILMORE). DAL-21-S.GILMORE WAS INJURED DURING THE PLAY.,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,3401,0,0,16
2023122410,2023-12-24,4,2,56,MIA,DAL,2,1,55,1,0,(2:56) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 10-T.HILL TO DAL 40 FOR 5 YARDS (1-J.KEARSE).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,3424,0,0,16
2023122410,2023-12-24,4,2,13,MIA,DAL,1,10,60,0,0,(2:13) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT LEFT TO 10-T.HILL.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,3467,0,0,16
2023122410,2023-12-24,4,2,10,MIA,DAL,2,10,60,0,0,(2:10) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 30-A.INGOLD TO DAL 33 FOR 7 YARDS (14-M.BELL).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,3470,0,0,16
2023122410,2023-12-24,4,2,0,MIA,DAL,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0,16
2023122410,2023-12-24,4,2,0,MIA,DAL,3,3,67,1,0,(2:00) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 10-T.HILL TO DAL 23 FOR 10 YARDS (1-J.KEARSE).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,3480,0,0,16
2023122410,2023-12-24,4,1,53,MIA,DAL,0,0,100,1,0,TIMEOUT #1 BY DAL AT 01:53.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3487,0,0,16
2023122410,2023-12-24,4,1,53,MIA,DAL,1,10,77,0,0,"(1:53) (SHOTGUN) 23-J.WILSON RIGHT END TO DAL 15 FOR 8 YARDS (28-M.HOOKER, 21-S.GILMORE).",0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,23,OPP,0,,0,,0,3487,0,0,16
2023122410,2023-12-24,4,1,47,MIA,DAL,2,2,85,0,0,"(1:47) (SHOTGUN) 23-J.WILSON RIGHT GUARD TO DAL 15 FOR NO GAIN (33-D.CLARK, 90-D.LAWRENCE).",0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,15,OPP,0,,0,,0,3493,0,0,16
2023122410,2023-12-24,4,1,47,MIA,DAL,0,0,100,1,0,TIMEOUT #2 BY DAL AT 01:47.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3493,0,0,16
2023122410,2023-12-24,4,1,42,MIA,DAL,0,0,100,1,0,TIMEOUT #3 BY DAL AT 01:42.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3498,0,0,16
2023122410,2023-12-24,4,1,42,MIA,DAL,3,2,85,1,0,(1:42) (SHOTGUN) 23-J.WILSON UP THE MIDDLE TO DAL 9 FOR 6 YARDS (90-D.LAWRENCE; 6-D.WILSON).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,15,OPP,0,,0,,0,3498,0,0,16
2023122410,2023-12-24,4,0,58,MIA,DAL,1,9,91,0,0,(:58) (SHOTGUN) 1-T.TAGOVAILOA KNEELS TO DAL 10 FOR -1 YARDS.,0,2023,0,SHOTGUN,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,3542,0,0,16
2023122410,2023-12-24,4,0,16,MIA,DAL,2,10,90,0,0,(:16) 1-T.TAGOVAILOA KNEELS TO DAL 11 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,3584,0,0,16
2023122410,2023-12-24,4,0,2,MIA,DAL,0,0,100,1,0,TIMEOUT #2 BY MIA AT 00:02.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3598,0,0,16
2023122410,2023-12-24,4,0,2,MIA,DAL,3,11,89,0,0,"(:02) 7-J.SANDERS 29 YARD FIELD GOAL IS GOOD, CENTER-44-B.FERGUSON, HOLDER-16-J.BAILEY.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,3598,0,0,16
2023122410,2023-12-24,4,0,0,MIA,DAL,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0,16
2023101507,2023-10-15,1,13,7,MIA,CAR,1,10,26,0,0,(13:07) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 17-J.WADDLE TO MIA 28 FOR 2 YARDS (49-F.LUVU).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,113,0,0,6
2023101507,2023-10-15,1,12,30,MIA,CAR,2,8,28,0,0,"(12:30) (SHOTGUN) 31-R.MOSTERT LEFT END TO MIA 26 FOR -2 YARDS (0-B.BURNS, 96-D.WILLIAMS).",0,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,28,OWN,0,,0,,0,150,0,0,6
2023101507,2023-10-15,1,11,46,MIA,CAR,3,10,26,0,0,(11:46) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 31-R.MOSTERT TO MIA 32 FOR 6 YARDS (13-T.HILL; 23-C.HENDERSON).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,194,0,0,6
2023101507,2023-10-15,1,11,15,MIA,CAR,4,4,32,0,0,"(11:15) 16-J.BAILEY PUNTS 43 YARDS TO CAR 25, CENTER-44-B.FERGUSON. 11-I.SMITH-MARSETTE TO CAR 36 FOR 11 YARDS (53-C.GOODE).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,225,0,0,6
2023101507,2023-10-15,1,11,0,MIA,CAR,0,0,100,1,0,TIMEOUT AT 11:00.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,240,0,0,6
2023101507,2023-10-15,1,7,13,MIA,CAR,0,0,100,1,0,TIMEOUT AT 07:13.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,467,0,0,6
2023101507,2023-10-15,1,7,13,MIA,CAR,1,10,25,0,0,(7:13) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 17-J.WADDLE TO MIA 32 FOR 7 YARDS (26-D.JACKSON).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,467,0,0,6
2023101507,2023-10-15,1,7,13,MIA,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,467,0,0,6
2023101507,2023-10-15,1,6,39,MIA,CAR,2,3,32,0,0,(6:39) (SHOTGUN) 31-R.MOSTERT UP THE MIDDLE TO MIA 34 FOR 2 YARDS (54-K.GRUGIER-HILL; 96-D.WILLIAMS).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,32,OWN,0,,0,,0,501,0,0,6
2023101507,2023-10-15,1,6,8,MIA,CAR,3,1,34,0,0,"(6:08) 1-T.TAGOVAILOA FUMBLES (ABORTED) AT MIA 26, RECOVERED BY MIA-31-R.MOSTERT AT MIA 25. 31-R.MOSTERT PUSHED OB AT MIA 24 FOR -1 YARDS (54-K.GRUGIER-HILL).",0,2023,0,UNDER CENTER,FUMBLES,0,0,0,0,,0,0,0,,0,1,0,0,0,,34,OWN,0,,0,,0,532,0,0,6
2023101507,2023-10-15,1,5,39,MIA,CAR,4,11,24,0,0,"(5:39) 16-J.BAILEY PUNTS 60 YARDS TO CAR 16, CENTER-44-B.FERGUSON. 11-I.SMITH-MARSETTE PUSHED OB AT CAR 26 FOR 10 YARDS (20-J.BETHEL).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,561,0,0,6
2023101507,2023-10-15,1,5,27,MIA,CAR,0,0,100,1,0,TIMEOUT AT 05:27.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,573,0,0,6
2023101507,2023-10-15,1,0,6,MIA,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,894,0,0,6
2023101507,2023-10-15,1,0,6,MIA,CAR,1,10,25,1,0,(:06) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP RIGHT TO 10-T.HILL TO CAR 48 FOR 27 YARDS (26-D.JACKSON).,0,2023,27,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,894,0,0,6
2023101507,2023-10-15,2,15,0,MIA,CAR,1,10,52,0,0,(15:00) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE DEEP MIDDLE TO 17-J.WADDLE (42-S.FRANKLIN).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,900,0,0,6
2023101507,2023-10-15,1,0,0,MIA,CAR,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,6
2023101507,2023-10-15,2,14,54,MIA,CAR,2,10,52,0,0,"(14:54) (SHOTGUN) 31-R.MOSTERT RIGHT END TO CAR 41 FOR 7 YARDS (13-T.HILL, 49-F.LUVU). CAR-91-N.THURMAN WAS INJURED DURING THE PLAY. HIS RETURN IS PROBABLE.",0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,48,OPP,0,,0,,0,906,0,0,6
2023101507,2023-10-15,2,14,34,MIA,CAR,0,0,100,1,0,TIMEOUT AT 14:34.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,926,0,0,6
2023101507,2023-10-15,2,14,25,MIA,CAR,3,3,59,1,0,(14:25) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 0-B.BERRIOS TO CAR 31 FOR 10 YARDS (49-F.LUVU).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,935,0,0,6
2023101507,2023-10-15,2,13,47,MIA,CAR,1,10,69,1,0,(13:47) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 10-T.HILL RAN OB AT CAR 20 FOR 11 YARDS (23-C.HENDERSON).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,973,0,0,6
2023101507,2023-10-15,2,13,14,MIA,CAR,1,10,80,0,0,"(13:14) 26-S.AHMED RIGHT END TO CAR 17 FOR 3 YARDS (49-F.LUVU, 97-Y.GROSS-MATOS).",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,20,OPP,0,,0,,0,1006,0,0,6
