GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,BAL,PIT,Week
2023102206,2023-10-22,2,6,46,LA,PIT,2,9,72,0,0,(6:46) (SHOTGUN) 24-R.FREEMAN UP THE MIDDLE TO PIT 23 FOR 5 YARDS (50-E.ROBERTS).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,28,OPP,0,,0,,0,1394,0,0,7
2023102206,2023-10-22,2,6,4,LA,PIT,3,4,77,0,0,(6:04) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT RIGHT TO 17-P.NACUA (24-J.PORTER).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,1436,0,0,7
2023102206,2023-10-22,2,6,0,LA,PIT,4,4,77,0,0,"(6:00) 8-B.MAHER 41 YARD FIELD GOAL IS GOOD, CENTER-47-A.WARD, HOLDER-42-E.EVANS.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,1440,0,0,7
2023102206,2023-10-22,2,5,56,LA,PIT,0,0,100,1,0,TIMEOUT AT 05:56.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1444,0,0,7
2023102206,2023-10-22,2,3,46,LA,PIT,0,0,100,1,0,TIMEOUT AT 03:46.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1574,0,0,7
2023102206,2023-10-22,2,3,46,LA,PIT,1,10,88,0,0,(3:46) 27-D.HENDERSON UP THE MIDDLE TO LAR 19 FOR 7 YARDS (24-J.PORTER).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,12,OPP,0,,0,,0,1574,0,0,7
2023102206,2023-10-22,2,3,8,LA,PIT,2,3,81,0,0,(3:08) 27-D.HENDERSON LEFT TACKLE TO LAR 19 FOR NO GAIN (56-A.HIGHSMITH).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,19,OPP,0,,0,,0,1612,0,0,7
2023102206,2023-10-22,2,2,24,LA,PIT,3,3,81,1,0,(2:24) (SHOTGUN) 9-M.STAFFORD PASS SHORT RIGHT TO 17-P.NACUA PUSHED OB AT PIT 45 FOR 36 YARDS (23-D.KAZEE).,0,2023,36,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,1656,0,0,7
2023102206,2023-10-22,2,2,0,LA,PIT,1,10,55,0,0,(2:00) (SHOTGUN) 27-D.HENDERSON UP THE MIDDLE TO PIT 43 FOR 2 YARDS (98-D.LEAL; 39-M.FITZPATRICK).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,45,OPP,0,,0,,0,1680,0,0,7
2023102206,2023-10-22,2,2,0,LA,PIT,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,7
2023102206,2023-10-22,2,1,15,LA,PIT,2,8,57,0,0,"(1:15) 27-D.HENDERSON RIGHT GUARD TO PIT 36 FOR 7 YARDS (39-M.FITZPATRICK, 55-C.HOLCOMB).",0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,43,OPP,0,,0,,0,1725,0,0,7
2023102206,2023-10-22,2,0,35,LA,PIT,3,1,64,1,0,"(:35) 27-D.HENDERSON UP THE MIDDLE TO PIT 31 FOR 5 YARDS (55-C.HOLCOMB, 23-D.KAZEE).",0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,36,OPP,0,,0,,0,1765,0,0,7
2023102206,2023-10-22,2,0,31,LA,PIT,0,0,100,1,0,TIMEOUT #2 BY LAR AT 00:31.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1769,0,0,7
2023102206,2023-10-22,2,0,31,LA,PIT,1,10,69,0,0,(:31) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE DEEP RIGHT TO 17-P.NACUA.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,1769,0,0,7
2023102206,2023-10-22,2,0,25,LA,PIT,2,10,69,1,0,"(:25) (SHOTGUN) 9-M.STAFFORD PASS DEEP LEFT TO 5-T.ATWELL FOR 31 YARDS, TOUCHDOWN.",0,2023,31,SHOTGUN,PASS,0,1,0,1,DEEP LEFT,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,1775,0,0,7
2023102206,2023-10-22,2,0,17,LA,PIT,0,0,85,1,0,"8-B.MAHER EXTRA POINT IS NO GOOD, WIDE LEFT, CENTER-47-A.WARD, HOLDER-42-E.EVANS.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1783,0,0,7
2023102206,2023-10-22,3,15,0,LA,PIT,0,0,65,1,0,9-C.BOSWELL KICKS 51 YARDS FROM PIT 35 TO LAR 14. 81-A.TRAMMELL TO LAR 26 FOR 12 YARDS (51-NI.HERBIG).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0,7
2023102206,2023-10-22,3,14,54,LA,PIT,1,10,74,1,0,(14:54) (SHOTGUN) 9-M.STAFFORD PASS SHORT MIDDLE INTENDED FOR 10-C.KUPP INTERCEPTED BY 90-T.WATT AT LAR 31. 90-T.WATT TO LAR 7 FOR 24 YARDS (17-P.NACUA).,0,2023,24,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,1,0,0,0,0,,26,OPP,0,,0,,0,1806,0,0,7
2023102206,2023-10-22,3,13,19,LA,PIT,1,10,75,0,0,(13:19) 27-D.HENDERSON UP THE MIDDLE TO LAR 26 FOR 1 YARD (31-K.NEAL).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OPP,0,,0,,0,1901,0,0,7
2023102206,2023-10-22,3,13,19,LA,PIT,0,0,65,1,0,"9-C.BOSWELL KICKS 65 YARDS FROM PIT 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1901,0,0,7
2023102206,2023-10-22,3,13,19,LA,PIT,0,0,100,1,0,TIMEOUT AT 13:19.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1901,0,0,7
2023102206,2023-10-22,3,12,38,LA,PIT,2,9,74,0,0,(12:38) (SHOTGUN) 27-D.HENDERSON UP THE MIDDLE TO LAR 32 FOR 6 YARDS (90-T.WATT; 54-K.ALEXANDER).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,26,OPP,0,,0,,0,1942,0,0,7
2023102206,2023-10-22,3,11,54,LA,PIT,3,3,68,0,0,"(11:54) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT MIDDLE TO 89-T.HIGBEE. PENALTY ON PIT-90-T.WATT, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT LAR 32 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,32,OPP,1,PIT,1,DEFENSIVE OFFSIDE,5,1986,0,0,7
2023102206,2023-10-22,3,11,50,LA,PIT,1,10,63,1,0,"(11:50) 9-M.STAFFORD PASS DEEP LEFT TO 17-P.NACUA PUSHED OB AT PIT 31 FOR 32 YARDS (39-M.FITZPATRICK; 29-L.WALLACE). PITTSBURGH CHALLENGED THE PASS COMPLETION RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",0,2023,32,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,1,0,,0,0,0,0,0,,37,OPP,0,,0,,0,1990,0,0,7
2023102206,2023-10-22,3,11,33,LA,PIT,1,10,69,0,0,(11:33) 27-D.HENDERSON RIGHT GUARD TO PIT 28 FOR 3 YARDS (39-M.FITZPATRICK).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,31,OPP,0,,0,,0,2007,0,0,7
2023102206,2023-10-22,3,10,49,LA,PIT,2,7,72,0,0,(10:49) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT RIGHT TO 27-D.HENDERSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,2051,0,0,7
2023102206,2023-10-22,3,10,44,LA,PIT,0,0,100,1,0,TIMEOUT #1 BY LAR AT 10:44.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2056,0,0,7
2023102206,2023-10-22,3,10,44,LA,PIT,3,7,72,1,0,(10:44) (SHOTGUN) 9-M.STAFFORD PASS SHORT RIGHT TO 17-P.NACUA TO PIT 8 FOR 20 YARDS (39-M.FITZPATRICK; 23-D.KAZEE).,0,2023,20,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,2056,0,0,7
2023102206,2023-10-22,3,10,0,LA,PIT,1,8,92,0,0,"(10:00) 27-D.HENDERSON UP THE MIDDLE TO PIT 6 FOR 2 YARDS (39-M.FITZPATRICK, 55-C.HOLCOMB).",0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,8,OPP,0,,0,,0,2100,0,0,7
2023102206,2023-10-22,3,9,21,LA,PIT,2,6,94,0,0,(9:21) (SHOTGUN) 9-M.STAFFORD PASS SHORT LEFT TO 27-D.HENDERSON TO PIT 1 FOR 5 YARDS (56-A.HIGHSMITH).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,2139,0,0,7
2023102206,2023-10-22,3,9,0,LA,PIT,3,1,99,1,0,"(9:00) (NO HUDDLE) 27-D.HENDERSON UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,2023,1,NO HUDDLE,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,2160,0,0,7
2023102206,2023-10-22,3,8,57,LA,PIT,0,0,100,1,0,TIMEOUT AT 08:57.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2163,0,0,7
2023102206,2023-10-22,3,8,57,LA,PIT,0,0,98,1,0,TWO-POINT CONVERSION ATTEMPT. 9-M.STAFFORD PASS TO 10-C.KUPP IS COMPLETE. ATTEMPT SUCCEEDS.,0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,1,,2,OPP,0,,0,,0,2163,0,0,7
2023102206,2023-10-22,3,7,16,LA,PIT,1,10,71,1,0,(7:16) (SHOTGUN) 24-R.FREEMAN LEFT GUARD TO LAR 44 FOR 15 YARDS (39-M.FITZPATRICK; 29-L.WALLACE).,0,2023,15,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,29,OPP,0,,0,,0,2264,0,0,7
2023102206,2023-10-22,3,6,37,LA,PIT,1,10,56,0,0,(6:37) (SHOTGUN) 24-R.FREEMAN RIGHT TACKLE TO LAR 45 FOR 1 YARD (55-C.HOLCOMB).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,44,OPP,0,,0,,0,2303,0,0,7
2023102206,2023-10-22,3,6,9,LA,PIT,2,9,55,0,0,(6:09) (SHOTGUN) 9-M.STAFFORD PASS SHORT MIDDLE TO 17-P.NACUA TO PIT 47 FOR 8 YARDS (50-E.ROBERTS).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,2331,0,0,7
2023102206,2023-10-22,3,5,24,LA,PIT,3,1,53,0,0,"(5:24) (SHOTGUN) PENALTY ON LAR-79-R.HAVENSTEIN, FALSE START, 5 YARDS, ENFORCED AT PIT 47 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,47,OPP,1,LAR,1,FALSE START,5,2376,0,0,7
2023102206,2023-10-22,3,5,10,LA,PIT,3,6,52,1,0,(5:10) (SHOTGUN) 9-M.STAFFORD PASS SHORT RIGHT TO 89-T.HIGBEE PUSHED OB AT PIT 45 FOR 7 YARDS (31-K.NEAL).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,2390,0,0,7
2023102206,2023-10-22,3,4,38,LA,PIT,1,10,55,0,0,"(4:38) 24-R.FREEMAN LEFT GUARD TO PIT 45 FOR NO GAIN (99-L.OGUNJOBI, 24-J.PORTER).",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,45,OPP,0,,0,,0,2422,0,0,7
2023102206,2023-10-22,3,3,54,LA,PIT,2,10,55,0,0,(3:54) 27-D.HENDERSON LEFT END PUSHED OB AT PIT 47 FOR -2 YARDS (55-C.HOLCOMB).,0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,45,OPP,0,,0,,0,2466,0,0,7
2023102206,2023-10-22,3,3,14,LA,PIT,3,12,53,0,0,"(3:14) (SHOTGUN) PENALTY ON PIT-56-A.HIGHSMITH, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT PIT 47 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,47,OPP,1,PIT,1,NEUTRAL ZONE INFRACTION,5,2506,0,0,7
2023102206,2023-10-22,3,2,50,LA,PIT,3,7,58,1,0,(2:50) (SHOTGUN) 9-M.STAFFORD SCRAMBLES RIGHT END TO PIT 34 FOR 8 YARDS (31-K.NEAL).,0,2023,8,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,2530,0,0,7
2023102206,2023-10-22,3,2,1,LA,PIT,1,10,66,0,0,(2:01) 27-D.HENDERSON UP THE MIDDLE TO PIT 33 FOR 1 YARD (55-C.HOLCOMB; 99-L.OGUNJOBI).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,34,OPP,0,,0,,0,2579,0,0,7
2023102206,2023-10-22,3,1,37,LA,PIT,2,9,67,0,0,"(1:37) (NO HUDDLE, SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT RIGHT TO 89-T.HIGBEE.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,2603,0,0,7
2023102206,2023-10-22,3,1,33,LA,PIT,3,9,67,0,0,(1:33) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT MIDDLE TO 10-C.KUPP [95-K.BENTON].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,2607,0,0,7
2023102206,2023-10-22,3,1,27,LA,PIT,4,9,67,0,0,"(1:27) 8-B.MAHER 51 YARD FIELD GOAL IS NO GOOD, WIDE LEFT, CENTER-47-A.WARD, HOLDER-42-E.EVANS.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,2613,0,0,7
2023102206,2023-10-22,4,13,49,LA,PIT,1,10,75,0,0,(13:49) 27-D.HENDERSON LEFT TACKLE TO LAR 28 FOR 3 YARDS (51-NI.HERBIG).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,25,OPP,0,,0,,0,2771,0,0,7
2023102206,2023-10-22,4,13,49,LA,PIT,0,0,65,1,0,"9-C.BOSWELL KICKS 65 YARDS FROM PIT 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2771,0,0,7
2023102206,2023-10-22,4,13,49,LA,PIT,0,0,100,1,0,TIMEOUT AT 13:49.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2771,0,0,7
2023102206,2023-10-22,4,13,9,LA,PIT,2,7,72,0,0,(13:09) 27-D.HENDERSON LEFT TACKLE TO LAR 32 FOR 4 YARDS (50-E.ROBERTS).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,28,OPP,0,,0,,0,2811,0,0,7
2023102206,2023-10-22,4,12,49,LA,PIT,3,3,68,0,0,"(12:49) (NO HUDDLE, SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT MIDDLE TO 17-P.NACUA.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,2831,0,0,7
2023102206,2023-10-22,4,12,45,LA,PIT,4,3,68,0,0,"(12:45) 42-E.EVANS PUNTS 68 YARDS TO END ZONE, CENTER-47-A.WARD, TOUCHBACK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,2835,0,0,7
2023102206,2023-10-22,4,12,36,LA,PIT,0,0,100,1,0,TIMEOUT AT 12:36.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2844,0,0,7
2023102206,2023-10-22,4,7,20,LA,PIT,0,0,65,1,0,"9-C.BOSWELL KICKS 65 YARDS FROM PIT 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3160,0,0,7
2023102206,2023-10-22,4,7,20,LA,PIT,1,10,75,0,0,"(7:20) 9-M.STAFFORD PASS INCOMPLETE DEEP RIGHT TO 10-C.KUPP. PENALTY ON PIT-20-P.PETERSON, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT LAR 25 - NO PLAY.",0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,25,OPP,1,PIT,1,ILLEGAL CONTACT,5,3160,0,0,7
2023102206,2023-10-22,4,7,14,LA,PIT,1,10,70,0,0,(7:14) 24-R.FREEMAN LEFT GUARD TO LAR 39 FOR 9 YARDS (39-M.FITZPATRICK).,0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,30,OPP,0,,0,,0,3166,0,0,7
2023102206,2023-10-22,4,6,42,LA,PIT,2,1,61,1,0,(6:42) 24-R.FREEMAN UP THE MIDDLE TO LAR 43 FOR 4 YARDS (57-M.ADAMS; 39-M.FITZPATRICK).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,39,OPP,0,,0,,0,3198,0,0,7
2023102206,2023-10-22,4,5,59,LA,PIT,1,10,57,0,0,(5:59) 9-M.STAFFORD PASS INCOMPLETE DEEP LEFT.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,3241,0,0,7
2023102206,2023-10-22,4,5,52,LA,PIT,2,10,57,0,0,(5:52) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT RIGHT TO 10-C.KUPP.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,3248,0,0,7
2023102206,2023-10-22,4,5,46,LA,PIT,3,10,57,0,0,(5:46) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE DEEP MIDDLE TO 17-P.NACUA [95-K.BENTON].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,3254,0,0,7
2023102206,2023-10-22,4,5,39,LA,PIT,4,10,57,0,0,"(5:39) 42-E.EVANS PUNTS 45 YARDS TO PIT 12, CENTER-47-A.WARD. 19-C.AUSTIN TO PIT 14 FOR 2 YARDS (26-D.SHELLEY, 47-A.WARD).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,3261,0,0,7
2023122300,2023-12-23,1,15,0,CIN,PIT,0,0,65,1,0,"9-C.BOSWELL KICKS 65 YARDS FROM PIT 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0,16
2023122300,2023-12-23,1,15,0,CIN,PIT,1,10,25,0,0,(15:00) (SHOTGUN) 28-J.MIXON LEFT TACKLE TO CIN 25 FOR NO GAIN (99-L.OGUNJOBI).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,25,OWN,0,,0,,0,0,0,0,16
2023122300,2023-12-23,1,14,26,CIN,PIT,2,10,25,0,0,(14:26) (SHOTGUN) 6-J.BROWNING PASS SHORT RIGHT TO 28-J.MIXON TO CIN 34 FOR 9 YARDS (50-E.ROBERTS).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,34,0,0,16
2023122300,2023-12-23,1,13,41,CIN,PIT,3,1,34,1,0,(13:41) (SHOTGUN) 6-J.BROWNING PASS SHORT LEFT TO 80-A.IOSIVAS TO CIN 41 FOR 7 YARDS (29-L.WALLACE).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,79,0,0,16
2023122300,2023-12-23,1,13,2,CIN,PIT,1,10,41,0,0,(13:02) (SHOTGUN) 6-J.BROWNING PASS SHORT LEFT TO 28-J.MIXON PUSHED OB AT CIN 39 FOR -2 YARDS (38-M.WALKER).,0,2023,-2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,118,0,0,16
2023122300,2023-12-23,1,12,25,CIN,PIT,2,12,39,0,0,(12:25) (SHOTGUN) 6-J.BROWNING PASS INCOMPLETE SHORT RIGHT TO 87-T.HUDSON (29-L.WALLACE).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,155,0,0,16
2023122300,2023-12-23,1,12,21,CIN,PIT,3,12,39,0,0,(12:21) (SHOTGUN) 6-J.BROWNING PASS SHORT RIGHT TO 89-D.SAMPLE TO CIN 47 FOR 8 YARDS (50-E.ROBERTS).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,159,0,0,16
2023122300,2023-12-23,1,11,44,CIN,PIT,4,4,47,0,0,"(11:44) 10-B.ROBBINS PUNTS 45 YARDS TO PIT 8, CENTER-48-C.ADOMITIS, FAIR CATCH BY 19-C.AUSTIN.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,196,0,0,16
2023122300,2023-12-23,1,10,45,CIN,PIT,0,0,65,1,0,"9-C.BOSWELL KICKS 65 YARDS FROM PIT 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,255,0,0,16
2023122300,2023-12-23,1,10,45,CIN,PIT,1,10,25,0,0,"(10:45) (SHOTGUN) 28-J.MIXON UP THE MIDDLE TO CIN 26 FOR 1 YARD (50-E.ROBERTS, 90-T.WATT).",0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,255,0,0,16
2023122300,2023-12-23,1,10,7,CIN,PIT,2,9,26,0,0,(10:07) (SHOTGUN) 6-J.BROWNING PASS SHORT MIDDLE TO 16-T.IRWIN TO CIN 32 FOR 6 YARDS (93-M.ROBINSON).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,293,0,0,16
2023122300,2023-12-23,1,9,25,CIN,PIT,3,3,32,1,0,(9:25) (SHOTGUN) 6-J.BROWNING PASS SHORT MIDDLE TO 5-T.HIGGINS TO PIT 45 FOR 23 YARDS (29-L.WALLACE).,0,2023,23,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,335,0,0,16
2023122300,2023-12-23,1,8,40,CIN,PIT,1,10,55,0,0,(8:40) (SHOTGUN) 30-C.BROWN RIGHT GUARD TO PIT 41 FOR 4 YARDS (51-NI.HERBIG).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,45,OPP,0,,0,,0,380,0,0,16
2023122300,2023-12-23,1,8,0,CIN,PIT,2,6,59,1,0,(8:00) (SHOTGUN) 6-J.BROWNING PASS SHORT LEFT TO 80-A.IOSIVAS TO PIT 29 FOR 12 YARDS (50-E.ROBERTS) [92-I.LOUDERMILK].,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,420,0,0,16
2023122300,2023-12-23,1,7,18,CIN,PIT,1,10,71,0,0,(7:18) (SHOTGUN) 6-J.BROWNING PASS SHORT RIGHT TO 84-M.WILCOX TO PIT 23 FOR 6 YARDS (25-E.ROWE).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,462,0,0,16
2023122300,2023-12-23,1,6,38,CIN,PIT,2,4,77,1,0,(6:38) (SHOTGUN) 6-J.BROWNING PASS SHORT LEFT TO 83-T.BOYD PUSHED OB AT PIT 17 FOR 6 YARDS (20-P.PETERSON).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,502,0,0,16
